https://www.yelp.it/biz/cornetti-night-torino,Cornetti Night,Via Piave 2 10122 Torino,null,Dolci,1,5,1,45.0750756,7.6753805
https://www.yelp.it/biz/gaudenti-1971-torino,Gaudenti 1971,Via Po 14A 10123 Torino,null,Panifici Colazioni/Brunch Pasticcerie,2,5,1,45.0684418,7.6891584
https://www.yelp.it/biz/museo-diffuso-della-resistenza-torino,Museo Diffuso della Resistenza,Corso Valdocco 4A 10122 Torino,011 01120780,Musei,null,5,1,45.0755208,7.6742469
https://www.yelp.it/biz/john-joy-torino,John Joy,Lorenzo Valerio 5B Lorenzo Valerio 5b 10122 Torino,null,Cucina italiana,2,5,1,45.0767688,7.6780223
https://www.yelp.it/biz/pastis-torino,Pastis,Piazza Emanuele Filiberto 9B 10122 Torino,011 5211085,Cucina italiana,1,3.5,4,45.0762184,7.6811423
https://www.yelp.it/biz/lady-bar-torino,Lady Bar,Via Sant Ottavio 2 10124 Torino,011 8173569,Bar Caffetteria,3,5,1,45.0665574,7.6927979
https://www.yelp.it/biz/la-bufala-torino,La Bufala,Via del Carmine 22 10122 Torino,011 5217011,Pizzerie,1,5,1,45.0768162,7.6726605
https://www.yelp.it/biz/il-picchio-torino,Il Picchio,Corso Lione 40 10141 Torino,011 3859681,Pizzerie,2,3,4,45.0581517,7.6550839
https://www.yelp.it/biz/trattoria-da-cinzia-torino,Trattoria Da Cinzia,Via Madama Cristina 165 10126 Torino,011 6963515,Cucina italiana,2,5,1,45.0429573,7.6727404
https://www.yelp.it/biz/la-mela-stregata-torino,La Mela Stregata,Piazza Carducci 122 10126 Torino,011 6598445,Dolci Caffè Colazioni/Brunch,1,5,1,45.0423463,7.6704084
https://www.yelp.it/biz/fetta-di-polenta-torino,Fetta di Polenta,Via Giulia di Barolo 9 10124 Torino,null,Monumenti/Luoghi storici e d interesse,null,5,1,45.0678312,7.697013
https://www.yelp.it/biz/l-osteria-di-pierantonio-torino,L’Osteria Di Pierantonio,Via Bizzozero 15 10126 Torino,011 674528,Cucina italiana,2,5,1,45.03811,7.6681325
https://www.yelp.it/biz/gelateria-popolare-torino,Gelateria Popolare,Via Borgo Dora 3 10152 Torino,null,Gelaterie,2,5,1,45.0783357,7.6844594
https://www.yelp.it/biz/barcollo-torino,Barcollo,corso Regina 88 bis 10153 Torino,null,Cocktail bar,1,5,1,45.073783,7.6932678
https://www.yelp.it/biz/il-cortiletto-torino-2,Il Cortiletto,Via Borgo Dora 29 10152 Torino,011 4367183,Cucina italiana,3,5,1,45.0794846,7.6831781
https://www.yelp.it/biz/giapponese-ohashi-torino,Giapponese Ohashi,Corso Regina Margherita 167 10122 Torino,011 4732188,Cucina giapponese,1,5,1,45.0811901,7.6694357
https://www.yelp.it/biz/tobiko-torino,Tobiko,Via Vittorio Alfieri 20 10121 Torino,011 537923,Cucina giapponese Cucina coreana,2,3.5,2,45.0684418,7.6788254
https://www.yelp.it/biz/raspino-lorenzo-torino,Raspino / Lorenzo,C. Regio Parco 24 10152 Torino,011 850142,Cioccolatai Panifici,1,5,1,45.0764479,7.6939689
https://www.yelp.it/biz/indiano-shri-ganesh-torino,Indiano Shri Ganesh,Via Pigafetta Antonio 14 10129 Torino,011 595680,Cucina indiana,4,3,4,45.0592536,7.6589551
https://www.yelp.it/biz/gennaro-esposito-torino-2,Gennaro Esposito,Via Vincenzo Gioberti 70 10128 Torino Baja California Messico,+52 33 419 27247,Pizzerie,2,5,1,45.0571492,7.6708612
https://www.yelp.it/biz/la-briciola-torino,La Briciola,Piazza Santa Giulia 11 10124 Torino,392 2912097,Panifici Pasticcerie Pizzerie,2,5,1,45.0704048,7.7004451
https://www.yelp.it/biz/distilleria-quaglia-torino,Distilleria Quaglia,Via Giulia di Barolo 54 10124 Torino,349 8353693,Cocktail bar,3,5,1,45.0706801,7.7009939
https://www.yelp.it/biz/il-caffe-di-roma-torino,Il Caffe’ Di Roma,Via Cernaia 2 Torino,011 5628253,Caffè Caffè/Tè,2,3,4,45.0704089,7.6776617
https://www.yelp.it/biz/ponte-regina-torino,Ponte Regina,Corso Tortona 4 10153 Torino,011 8391161,Pizzerie,null,5,1,45.0695648,7.7084782
https://www.yelp.it/biz/vittoria-torino-3,Vittoria,Via Carlo Alberto 34 10123 Torino,011 541923,Cucina italiana,2,4,2,45.0637539,7.682738
https://www.yelp.it/biz/du-cesari-torino,Du’ Cesari,Corso Regina Margherita 252 10144 Torino,011 484430,Cucina romana,2,5,1,45.0843142,7.6614644
https://www.yelp.it/biz/villa-regina-torino,villa regina,villa regina 10131 Torino,null,Monumenti/Luoghi storici e d interesse,null,5,1,45.0579816,7.708304
https://www.yelp.it/biz/monte-dei-cappuccini-torino,Monte dei Cappuccini,Salita al Cai Torino 12 10131 Torino,011 6600302,Cucina italiana Pizzerie,2,4,2,45.0595268,7.6971382
https://www.yelp.it/biz/sicily-bar-torino,Sicily BAR,Via Bologna 39 10154 Torino,011 2470810,Bar,1,5,1,45.0821008,7.6943996
https://www.yelp.it/biz/casa-vicina-torino,Casa Vicina,Via Nizza 230 10126 Torino,011 19506840,Cucina italiana,4,5,1,45.0349644,7.6664685
https://www.yelp.it/biz/dellaferrera-torino,Dellaferrera,Via filadelfia 132 10137 Torino,338 7671956,Dolci Caffetteria Bar,1,5,1,45.0423658,7.6445705
https://www.yelp.it/biz/antica-trattoria-del-sole-torino,Antica Trattoria del Sole,Via Bardonecchia 100 10139 Torino,null,Cucina italiana,2,5,1,45.0724715,7.6367941
https://www.yelp.it/biz/sbrodolone-torino,sbrodolone,corso unione sovietica 209 b 10134 Torino,null,Pizzerie,2,5,1,45.0366755,7.6516837
https://www.yelp.it/biz/verdi-d-indivia-torino,Verdi D’Indivia,Via Giuseppe Barbaroux 5 10122 Torino,011 7640109,Cucina vegana Cucina vegetariana Colazioni/Brunch,2,4,2,45.0711486,7.6827042
https://www.yelp.it/biz/museo-di-antropologia-criminale-torino,Museo Di Antropologia Criminale,Corso Galileo Galilei 22 10126 Torino,011 6705912,Musei,null,3.5,4,45.0438271,7.6794216
https://www.yelp.it/biz/arcadia-torino-4,Arcadia,Galleria Subalpina 16 10123 Torino,011 5613898,Cucina giapponese Cucina italiana Cucina fusion asiatica,3,3,4,45.069468,7.686544
https://www.yelp.it/biz/fondazione-sandretto-re-rebaudengo-torino,Fondazione Sandretto Re Rebaudengo,Via Modane 16 10141 Torino,1119 831616,Musei Corsi di formazione,null,3,4,45.05695,7.65197
https://www.yelp.it/biz/zheng-yang-torino-2,Zheng Yang,via principi d acaja 61 10138 Torino,011 4476422,Cucina cinese,2,4,2,45.0716014,7.6613138
https://www.yelp.it/biz/ichi-torino,Ichi,Corso Unione Sovietica 355 10135 Torino,011 19504923,Cucina giapponese,2,4,2,45.0279298,7.6416208
https://www.yelp.it/biz/sa-corte-noa-torino,Sa Corte Noa,Via Milano 16 10122 Torino,011 5215557,Cucina italiana,null,3.5,2,45.0745849,7.6824007
https://www.yelp.it/biz/pizzeria-queendici-torino,Pizzeria Queendici,Piazza Peyron 15 10143 Torino,null,Cucina italiana,2,4,3,45.0784492,7.6609115
https://www.yelp.it/biz/mexico-70-torino,Mexico 70,C. Monte Grappa 38 10145 Torino,011 743853,Pizzerie,2,5,1,45.078022,7.637135
https://www.yelp.it/biz/piano-b-torino,Piano B,Via Mazzini 23C 10123 Torino,011 884377,Pizzerie Cucina italiana,2,3.5,2,45.062136,7.6866494
https://www.yelp.it/biz/la-maison-di-chez-rino%C3%B2-torino,La Maison di Chez Rinoò,Via San Francesco da Paola 9 10123 Torino,011 8125125,Cucina piemontese,2,2.5,5,45.0667254,7.6879537
https://www.yelp.it/biz/sibiriaki-bugianen-torino,Sibiriaki Bugianen,Via Gian Francesco Bellezia 8G 10122 Torino,011 4360738,Cucina russa Cucina italiana,3,3.5,2,45.0742374,7.6807996
https://www.yelp.it/biz/l-osteria-le-ferriere-torino,L’osteria Le Ferriere,Via Nole 61 10149 Torino,011 7933667,Pizzerie,2,5,1,45.091437,7.6566777
https://www.yelp.it/biz/luce-e-gas-torino-2,luce e gas,via IV marzo 12/c 10122 Torino,011 4365483,Cocktail bar,3,3,4,45.073595,7.6821247
https://www.yelp.it/biz/gramsci-torino-2,Gramsci,Via Antonio Gramsci 12C 10123 Torino,011 540635,Cucina italiana,3,3.5,3,45.0644207,7.6811106
https://www.yelp.it/biz/the-governor-pub-torino,The Governor Pub,Corso Cosenza 66 10137 Torino,null,Pub,2,5,1,45.0365703,7.6404773
https://www.yelp.it/biz/il-caciucco-torino,Il Caciucco,Via Errico Giachino 85 10100 Torino,011 214520,Piatti a base di pesce Cucina italiana,2,5,1,45.0955579,7.672102
https://www.yelp.it/biz/ristoranti-tromlin-torino,Ristoranti: Tromlin,Via Parrocchia 7 10100 Torino,011 6613050,Ristoranti,2,5,1,45.0289908,7.6873522
https://www.yelp.it/biz/mister-hu-torino,Mister HU,Via Mercanti 16 10122 Torino,011 537171,Cucina giapponese,1,3.5,3,45.0710595,7.6805367
https://www.yelp.it/biz/pizzeria-giampy-di-mazzola-giuseppe-torino,Pizzeria Giampy Di Mazzola Giuseppe,Piazza Nizza 39 10126 Torino,011 658875,Cucina italiana,2,3.5,2,45.0519433,7.6755202
https://www.yelp.it/biz/alla-portata-torino,Alla Portata,Corso Vercelli 101 10155 Torino,346 6721393,Pizzerie Cucina italiana,null,5,1,45.0939045,7.6905001
https://www.yelp.it/biz/my-ecosmartfood-torino-2,My EcoSmartFood,Corso Regina Margherita 80B 10153 Torino,011 7653305,Cucina italiana Cucina vegetariana Cucina vegana,2,4,2,45.0734501,7.6942444
https://www.yelp.it/biz/le-vitel-etonne-torino,Le Vitel Etonne,Via San Francesco Da Paola 4 10123 Torino,1181 24621,Cucina italiana,3,3.5,2,45.0683967,7.6887346
https://www.yelp.it/biz/trattoria-spirito-santo-torino-2,Trattoria Spirito Santo,Largo 4 Marzo 11 10122 Torino,011 4360877,Cucina italiana,4,3.5,2,45.0732095,7.6823479
https://www.yelp.it/biz/dolce-mania-di-lepori-raffaele-torino,Dolce Mania di Lepori Raffaele,Via Gudo Reni 205A 10100 Torino,011 3140580,Gelaterie,null,5,1,45.040871,7.629127
https://www.yelp.it/biz/hafa-caf%C3%A9-torino-2,Hafa Café,Via Sant Agostino 23C 10122 Torino,011 4367091,Caffè Cucina marocchina Cocktail bar,3,3,3,45.0756366,7.6804216
https://www.yelp.it/biz/pasticceria-lovreglio-torino,pasticceria Lovreglio,via pertinace 10137 Torino,null,Panifici,null,5,1,45.0382299,7.632687
https://www.yelp.it/biz/juice-torino,Juice,Via Lorenzo Valerio 5/b Quadrilatero Romano 10122 Torino,347 7506257,Cocktail bar,2,3.5,3,45.0767688,7.6780223
https://www.yelp.it/biz/manz%C3%B2-torino,Manzò,Via Antonio Gramsci 1 10121 Torino,011 0208230,Cucina italiana,3,4,2,45.0652584,7.679383
https://www.yelp.it/biz/l-idrovolante-torino,L’Idrovolante,Viale Virgilio 105 10154 Torino,011 6687602,Cucina italiana,3,3.5,2,45.0541937,7.6872188
https://www.yelp.it/biz/antonelli-torino,Antonelli,Piazza Vittorio Veneto 1 10124 Torino,011 8172544,Pizzerie Caffetteria Gelaterie,2,3.5,2,45.0661582,7.6938914
https://www.yelp.it/biz/curry-zone-turin,Curry Zone,Via Vincenzo Gioberti 4 10128 Turin,011 4546875,Cucina indiana,3,3.5,2,45.0633979,7.6753166
https://www.yelp.it/biz/caffetteria-pasticceria-torino,caffetteria pasticceria,corso orbassano 10137 Torino,null,Caffè/Tè,1,5,1,45.0370362,7.6276298
https://www.yelp.it/biz/gelateria-fenice-torino,Gelateria Fenice,Piazza Sofia 13 10154 Torino,011 0712122,Gelaterie,null,4,2,45.0948706,7.715933
https://www.yelp.it/biz/la-romana-torino,La Romana,Corso Sebastopoli 190 10136 Torino,null,Gelaterie,1,3,3,45.0458259,7.6440704
https://www.yelp.it/biz/caff%C3%A8-e-vini-torino,Caffè e Vini,Via Porta Palatina 9 10122 Torino,011 7650477,Wine bar Cucina italiana,4,3.5,2,45.0731449,7.6832172
https://www.yelp.it/biz/il-re-sole-torino,Il Re Sole,Via Gaidano 10137 Torino,null,Cucina italiana,3,5,1,45.0409312,7.6237765
https://www.yelp.it/biz/la-piadineria-torino,La Piadineria,Vittorio Emanuele II 30 10123 Torino,011 8391234,Panini/Sandwich,1,3,3,45.0605574,7.6858527
https://www.yelp.it/biz/carlo-carni-torino,Carlo Carni,Via Mercadante 86A 10154 Torino,011 2424319,Macellerie,1,5,1,45.09499,7.70168
https://www.yelp.it/biz/pizzeria-da-candido-torino,Pizzeria DA Candido,Via Monginevro 24 10100 Torino,011 4474902,Pizzerie,1,3.5,2,45.0652515,7.6517167
https://www.yelp.it/biz/new-mexico-torino-2,New Mexico,Via Gonin 10137 Torino,null,Cucina italiana,null,5,1,45.0380295,7.6240415
https://www.yelp.it/biz/bar-costarica-torino,Bar Costarica,Corso Traiano 2 10135 Torino,011 615205,Bar Caffè,3,5,1,45.0255446,7.6392206
https://www.yelp.it/biz/caffe-lumiere-torino,Caffe Lumiere,Corso Vittorio Emanuele II 35C 10125 Torino,011 6680887,Caffè Pasticcerie Sale da tè,2,4,2,45.0612711,7.682266
https://www.yelp.it/biz/gelateria-due-salette-torino,Gelateria Due Salette,Via Po 14 10123 Torino,346 8098522,Gelaterie Caffè,1,3.5,2,45.0688875,7.6888574
https://www.yelp.it/biz/pepe-torino,Pepe,Via della Rocca 19 10123 Torino,011 884698,Lounge bar Cocktail bar Caffè,null,4,2,45.0629577,7.6924682
https://www.yelp.it/biz/old-wild-west-torino-2,Old Wild West,Via Nizza 262 10126 Torino,null,Cucina americana (tradizionale),1,3,3,45.0319906,7.6654282
https://www.yelp.it/biz/samoa-torino,Samoa,Via Montebello 11 10124 Torino,011 8174713,Cucina italiana,1,3,2,45.0691199,7.6926992
https://www.yelp.it/biz/porcaloca-torino,Porcaloca,Via Tunisi 50 10134 Torino,011 3032490,Pizzerie,2,3.5,2,45.0399371,7.6573343
https://www.yelp.it/biz/nuova-dezzuto-torino,Nuova Dezzuto,Via Duchessa Jolanda 23 10138 Torino,011 4474291,Caffè Pasticcerie,2,3,4,45.0748158,7.6593574
https://www.yelp.it/biz/wiener-haus-torino,Wiener Haus,Via Nizza 262 10123 Torino,011 6590307,Cucina austriaca Birrerie,null,3.5,2,45.0344565,7.6669452
https://www.yelp.it/biz/giudice-esercizio-torino,Giudice Esercizio,Strada Val Salice 78 10131 Torino,011 6602020,Cucina italiana,2,3,3,45.0480648,7.7091039
https://www.yelp.it/biz/fiorio-gelateria-torino-2,Fiorio gelateria,Piazza Castello 10124 Torino,null,Gelaterie Organizzazioni religiose,3,4,2,45.0715073,7.6862766
https://www.yelp.it/biz/rur%C3%A0l-torino,Ruràl,Via San Dalmazzo 16 10122 Torino,011 2478470,Cucina italiana,3,4,1,45.0725298,7.6769631
https://www.yelp.it/biz/moka-torino-2,Moka,Situato dentro Torino Porta Nuova FS,011 561207,Caffè,null,4,1,45.0624445,7.678761
https://www.yelp.it/biz/al-cacimperio-torino,Al Cacimperio,Via Lamarmora 17C 10128 Torino,011 548467,Cucina italiana,3,4,1,45.06159,7.67002
https://www.yelp.it/biz/john-lennons-torino,John Lennon’s,Corso Giovanni Agnelli 160 10135 Torino,338 8114199,Pub,3,4,2,45.0311376,7.640019
https://www.yelp.it/biz/cafe-vergnano-1882-torino,Cafe Vergnano 1882,Via Lagrange Giuseppe Luigi 1 10123 Torino,011 5170140,Cucina italiana Caffè,2,4,1,45.0675541,7.6840494
https://www.yelp.it/biz/regina-margherita-torino,Regina Margherita,Piazza Savoia 2 10122 Torino,380 3444956,Pizzerie Cucina italiana,2,2.5,3,45.075252,7.6769869
https://www.yelp.it/biz/mara-dei-boschi-torino,Mara dei Boschi,Via Berthollet 30H 10125 Torino,011 0769557,Yogurterie,2,4,1,45.0579782,7.683849
https://www.yelp.it/biz/b2-burger-and-beer-torino,B2 Burger and Beer,Via XX Settembre 9 10121 Torino,011 19507936,Hamburger,null,3,2,45.0646988,7.6786532
https://www.yelp.it/biz/zucca-torino,Zucca,Via Antonio Gramsci 9-11 10123 Torino,null,Dolci Caffetteria,1,4,1,45.0647617,7.6808672
https://www.yelp.it/biz/osteria-del-frate-torino,Osteria del Frate,Via Boucheron 11 10122 Torino,011 19176965,Cucina italiana,3,4,1,45.0750292,7.670986
https://www.yelp.it/biz/kensho-torino,Kensho,Via Mercanti 16 10121 Torino,011 19781256,Cucina giapponese Sushi bar,2,4,1,45.0710595,7.6805367
https://www.yelp.it/biz/la-pace-torino,La Pace,Via Galliari Bernardino 22 10100 Torino,011 6505325,Cucina italiana,2,4,1,45.0593142,7.6832669
https://www.yelp.it/biz/giovanni-torino,Giovanni,Via Gioberti 24 10128 Torino,011 539842,Cucina italiana,3,4,1,45.0614293,7.6738518
https://www.yelp.it/biz/caffe-vergnano-torino,Caffe Vergnano,Via Fratelli Calandra 20 10026 Torino,011 9455111,Bar,1,4,1,45.0601061,7.6881369
https://www.yelp.it/biz/gatsbys-torino,Gatsby’s,Via Marcello Soleri 2 10123 Torino,011 5622545,Gelaterie,4,3,2,45.0647137,7.6817018
https://www.yelp.it/biz/quo-vadis-torino-2,Quo Vadis,Corso Raffaello 5 10126 Torino,011 6694723,Cucina mediterranea,1,4,1,45.0525233,7.6759661
https://www.yelp.it/biz/ij-brande-torino,Ij Brande’,Via Massena 5 10128 Torino,011 537279,Cucina italiana,4,4,1,45.0630834,7.674504
https://www.yelp.it/biz/birreria-la-divina-commedia-torino,Birreria La Divina Commedia,Via San Donato 47 10144 Torino,011 488356,Bar,null,3.5,2,45.0809148,7.6629752
https://www.yelp.it/biz/al-garamond-torino,Al Garamond,Via Giuseppe Pomba 14 10123 Torino,011 8122781,Cucina italiana,2,4,1,45.0640826,7.6847117
https://www.yelp.it/biz/casa-del-barolo-torino-3,Casa del Barolo,Via dei Mille 10Bis 10123 Torino,011 2876272,Cucina mediterranea Cucina piemontese Cucina vegetariana,3,4,1,45.0634226,7.684708
https://www.yelp.it/biz/caff%C3%A8-vergnano-torino-2,Caffè Vergnano,Corso Vittorio Emanuele II 44 10123 Torino,011 8141498,Caffè Colazioni/Brunch Cucina italiana,2,4,1,45.0615896,7.6827774
https://www.yelp.it/biz/art-lunch-di-jo-cafe-torino,Art Lunch Di Jo Cafe’,Via Lamarmora 10128 Torino,011 538475,Caffè Caffè/Tè,2,4,1,45.058285,7.6677127
https://www.yelp.it/biz/panetteria-borgo-nuovo-torino,Panetteria Borgo Nuovo,Via Giuseppe Mazzini 32A 10123 Torino,331 7623513,Bar Panifici,2,4,1,45.0619568,7.6864466
https://www.yelp.it/biz/mc-donalds-torino-5,Mc. Donalds,Via Nizza 2A Stazione Porta Nuova 10121 Torino,null,Caffetteria Hamburger,1,4,1,45.06217,7.6791587
https://www.yelp.it/biz/trattoria-vineria-da-ale-torino,Trattoria Vineria da Ale,Piazza Corpus Domini 17 10122 Torino,011 5212228,Cucina italiana Cucina vegetariana Cucina mediterranea,3,3,3,45.0724254,7.6826363
https://www.yelp.it/biz/mina-torino,Mina,Via Ellero 36 10126 Torino,1169 63608,Cucina italiana,3,3,2,45.0339712,7.6692528
https://www.yelp.it/biz/enoteca-rossorubino-torino,Enoteca Rossorubino,Via Madama Cristina 21 10125 Torino,011 6502183,Cantine/Enoteche Tapas bar,1,4,1,45.0573639,7.6828295
https://www.yelp.it/biz/pizzeria-spaccanapoli-torino,Pizzeria Spaccanapoli,Via Mazzini 19 10123 Torino,011 8126694,Cucina italiana,2,3,2,45.0623819,7.6859964
https://www.yelp.it/biz/e-pronto-torino-2,E Pronto!,Via San Massimo 41F 10123 Torino,011 5828446,Cucina vegetariana,2,4,1,45.0614456,7.6873475
https://www.yelp.it/biz/taverna-delloca-torino,Taverna Dell’oca,Via dei Mille 24A 10123 Torino,011 837547,Cucina italiana,2,4,1,45.0624991,7.6872579
https://www.yelp.it/biz/eat-sicily-torino,Eat Sicily,Via Bellini 5 10121 Torino,011 537836,Pizzerie Wine bar Cucina siciliana,1,4,1,45.0659207,7.6731526
https://www.yelp.it/biz/kashmir-torino-2,kashmir,Via Saluzzo 17 10125 Torino,011 7900157,Cucina indiana,3,4,1,45.0595363,7.6793222
https://www.yelp.it/biz/el-pane-d-na-volta-torino,El Pane D’na Volta,Corso Milano 19 10121 Torino,0174 554242,Panifici Pasticcerie,null,4,1,45.5792577,9.2728303
https://www.yelp.it/biz/conogelato-torino,Conogelato,Via Mazzini 22 10123 Torino,011 884747,Gelaterie,1,4,1,45.062402,7.6851023
https://www.yelp.it/biz/aldente-torino,Aldente,Via delle Orfane 19G 10122 Torino,011 4368105,Cucina italiana Trattorie,2,4,1,45.0761415,7.6796587
https://www.yelp.it/biz/banco-vini-e-alimenti-torino,Banco Vini e Alimenti,Via dei Mercanti 13F 10122 Torino,011 7640239,Bistrot Cantine/Enoteche Minimarket,2,4,1,45.0710987,7.6806553
https://www.yelp.it/biz/dausin-torino,Dausin,Via Goito 9 10125 Torino,null,Cucina italiana,null,4,1,45.0604775,7.6807125
https://www.yelp.it/biz/vermouth-anselmo-torino,Vermouth Anselmo,Via Belfiore 14 10125 Torino,347 1583695,Cucina italiana,2,4,1,45.0584102,7.6798905
https://www.yelp.it/biz/club-monviso-torino,Club Monviso,Corso Allamano Torino,null,Cucina italiana,2,3.5,2,45.0514768,7.6030445
https://www.yelp.it/biz/palazzo-carignano-torino,Palazzo Carignano,Via Accademia delle Scienze 5 10123 Torino,1997 57517,Monumenti/Luoghi storici e d interesse Musei,null,4,1,45.0691061,7.6851585
https://www.yelp.it/biz/caffe-shop-vergnao-torino,Caffe Shop Vergnao,Corso Vittorio Emanuele II 41 10125 Torino,null,Caffè,2,4,1,45.0615785,7.6815007
https://www.yelp.it/biz/caf%C3%A9-zero-in-condotta-torino,Café Zero in Condotta,Via Giuseppe Luigi Lagrange 43 10123 Torino,389 2553129,Fruttivendoli Frullati/Succhi/Centrifugati Caffè,2,4,1,45.0635047,7.6809309
https://www.yelp.it/biz/libery-pizza-e-artigianal-beer-torino,Libery: pizza & artigianal beer,Via Legnano 14 10128 Torino,null,Cucina italiana,3,3.5,2,45.060776,7.670611
https://www.yelp.it/biz/pizzeria-alloca-di-pulcinella-torino,Pizzeria All’oca di Pulcinella,Corso Agnelli 2 10137 Torino,011 321004,Pizzerie,2,3,3,45.0436087,7.6488787
https://www.yelp.it/biz/b-eat-torino,B eat,Via Montebello 22A 10124 Torino,011 19701706,Steak house Hamburger Cucina tex-mex,2,4,1,45.0694536,7.6932472
https://www.yelp.it/biz/the-bakery-torino,The Bakery,Via XX Settembre 16 10121 Torino,011 0813257,Cupcake Pasticcerie Hamburger,1,4,1,45.0654552,7.6795593
https://www.yelp.it/biz/tokio-zen-torino,Tokio Zen,Via Giuseppe Mazzini 38 10123 Torino,011 19701153,Cucina giapponese,null,4,1,45.0617591,7.6870128
https://www.yelp.it/biz/brek-torino,Brek,Piazza Carlo Felice 22 10121 Torino,null,Cucina italiana,2,3,2,45.0643143,7.6795152
https://www.yelp.it/biz/grom-torino-4,Grom,Via Cernaia 18 10122 Torino,011 4407511,Gelaterie,1,4,1,45.0716294,7.6744417
https://www.yelp.it/biz/panificio-zappia-domenico-domenico-torino,Panificio Zappia Domenico / Domenico,Via Principe Tommaso 18 10125 Torino,011 6699247,Panifici,1,4,1,45.0582356,7.6817906
https://www.yelp.it/biz/caffetteria-mazzini-torino,Caffetteria Mazzini,Via Giuseppe Mazzini 5 10123 Torino,011 535312,Bar,3,4,1,45.0637138,7.6820135
https://www.yelp.it/biz/freevolo-torino,Freevolo,Piazza Emanuele Filiberto 7B 10122 Torino,011 4362222,Cucina italiana,null,3.5,3,45.07631,7.68146
https://www.yelp.it/biz/giusti-torino,Giusti,Via Principe Tommaso 17 10125 Torino,011 6505939,Cucina italiana,null,4,1,45.0584253,7.6822232
https://www.yelp.it/biz/jb-home-torino,JB Home,Corso Sommellier 12 10125 Torino,011 6696039,Pub,3,3,2,45.0543946,7.6740146
https://www.yelp.it/biz/pasticceria-beatrice-2008-torino,Pasticceria Beatrice 2008,C. Bramante 61 10126 Torino,011 6963208,Panifici Gelaterie Cioccolatai,2,4,1,45.0431158,7.6711456
https://www.yelp.it/biz/kido-ism-torino,Kido-ism,Corso Rosselli 54A 10129 Torino,null,Cucina fusion asiatica Cucina giapponese Cucina europea moderna,2,4,1,45.0521208,7.6608933
https://www.yelp.it/biz/caff%C3%A8-bodoni-torino,Caffè Bodoni,Via Bodoni 2 10123 Torino,342 3640486,Bar Cucina italiana Caffè,3,4,1,45.0637288,7.6830866
https://www.yelp.it/biz/siciloso-torino,Siciloso,Via Madama Cristina 19 10125 Torino,011 6509632,Caffè Panifici,1,4,1,45.0577304,7.683172
https://www.yelp.it/biz/la-panzanella-torino,La Panzanella,Via San Domenico 34 10122 Torino,011 0463656,Pizzerie Cucina italiana,1,4,1,45.0767316,7.6749336
https://www.yelp.it/biz/chlo%C3%A9-bistrot-torino,Chloé Bistrot,Via Giuseppe Barbaroux 12 10122 Torino,011 0680217,Caffè Cucina francese Bistrot,2,4,1,45.071468,7.6819925
https://www.yelp.it/biz/sharazad-torino,Sharazad,Via dei Mercanti 3A 10122 Torino,011 5612455,Cucina persiana/iraniana Cucina italiana,3,4,1,45.0719447,7.6813281
https://www.yelp.it/biz/cinese-chen-lon-torino,Cinese Chen Lon,Via Principi D acaja 35 10138 Torino,011 4345441,Cucina cinese,2,4,1,45.074377,7.663231
https://www.yelp.it/biz/bar-imperfetto-di-da-campo-giuseppe-torino,BAR Imperfetto di DA Campo Giuseppe,Via Ormea 36/A 10125 Torino,011 6689060,Bar,null,4,1,45.0558838,7.6830878
https://www.yelp.it/biz/caff%C3%A8-del-borgo-medioevale-torino,Caffè del Borgo Medioevale,Viale Virgilio 107 10126 Torino,011 4431701,Caffè,null,4,1,45.0486806,7.6845214
https://www.yelp.it/biz/pizza-speedy-torino-3,Pizza Speedy,Via Galliari 29A 10125 Torino,011 6503171,Pizzerie,1,3.5,2,45.0588295,7.6851717
https://www.yelp.it/biz/focacceria-tipica-ligure-torino,Focacceria Tipica Ligure,Via Giolitti Giovanni 4 10123 Torino,011 5612454,Pizzerie,1,4,1,45.0665214,7.6833644
https://www.yelp.it/biz/indian-street-food-torino,Indian Street Food,Via Cernaia 3 10121 Torino,011 5185137,Cucina indiana,null,4,1,45.0702263,7.6773884
https://www.yelp.it/biz/nishiki-torino,Nishiki,Via Luigi Tarino 2B 10124 Torino,011 835143,Cucina giapponese Sushi bar,2,4,1,45.0702187,7.6946619
https://www.yelp.it/biz/cafe-alberto-torino,Cafe Alberto,Via Palazzo di Città 17 10122 Torino,null,Cucina italiana,3,4,1,45.0725208,7.6828066
https://www.yelp.it/biz/la-badessa-torino,La Badessa,Via dei Mille 20 10123 Torino,011 8128712,Cucina italiana,null,4,1,45.0627401,7.6867261
https://www.yelp.it/biz/la-gola-torino,La Gola,Corso Matteotti Giacomo 59 10121 Torino,011 5111012,Cucina italiana,2,3,2,45.0692579,7.6656199
https://www.yelp.it/biz/camilla-kitchen-torino,Camilla Kitchen,Via Maria Vittoria 49 10123 Torino,011 8170253,Cucina piemontese,null,4,1,45.0636331,7.6952655
https://www.yelp.it/biz/sushi-sun-torino,Sushi Sun,Via Pietro Micca 17 10122 Torino,011 6970081,Sushi bar Cucina giapponese Cucina fusion asiatica,1,4,1,45.070287,7.6792858
https://www.yelp.it/biz/scalo-vanchiglia-torino,Scalo Vanchiglia,Via Luigi Tarino 3G 10124 Torino,011 883691,Bistrot Cucina italiana,3,4,1,45.0706938,7.6949949
